CST3,NKG7,PPBP
-0.144486,1.349715,-0.646916
-0.145956,2.052163,-0.555330
-0.190804,-0.874061,1.241580
-0.201508,1.912949,-0.733953
-0.139739,-0.500699,-0.511685
-0.145221,1.500650,0.870990
-0.151344,-0.863913,-0.634039
-0.169050,-0.631649,-0.648039
-0.213494,-0.142120,-0.703700
-0.189390,-0.473361,-0.687948
-0.202270,-0.333533,0.779056
-0.132468,-0.613762,-0.509819
-0.150023,1.462711,-0.620220
-0.194031,-0.442416,-0.698192
-0.224052,-0.364108,-0.791199
-0.097646,1.216350,-0.456322
-0.083011,0.983556,0.256838
-0.148952,-0.627319,-0.573310
-0.046097,1.455037,-0.325886
-0.128207,1.310696,-0.576372
-0.101311,1.622541,-0.468308
-0.151402,-0.811332,2.603060
-0.238199,1.428145,-0.831700
-0.138946,-0.848808,-0.585211
-0.153642,-0.733025,2.179914
-0.171500,-0.490241,2.029028
-0.106042,-1.167895,-0.534486
-0.194012,0.073541,2.100386
0.049012,-2.053780,-0.159812
-0.112114,0.154389,-0.474630
0.109398,0.652475,0.033202
-0.175969,1.884524,-0.623221
-0.140623,-0.519094,-0.518970
-0.237008,-0.550634,1.404191
3.530111,-0.535952,-0.619701
-0.208255,2.076487,-0.726228
-0.149896,1.839831,0.557191
-0.095396,-0.050655,-0.445171
-0.182471,-0.443225,-0.655930
-0.066814,1.026358,-0.375922
-0.184048,-0.987701,0.366561
-0.139939,0.614012,2.229078
-0.172447,1.663309,-0.670858
-0.168909,-0.543338,-0.628130
-0.146193,-0.848683,1.681624
-0.156176,-1.162617,-0.717365
-0.195591,-0.101763,-0.629121
-0.168370,1.707931,-0.645807
-0.208275,0.036643,-0.645293
-0.171420,-0.526378,2.417166
-0.092771,-1.021299,-0.453581
-0.189837,-0.560638,-0.708752
-0.086694,-1.058529,-0.439448
-0.098737,-1.123540,-0.497930
-0.182444,-0.770231,2.210424
-0.181715,-0.508231,-0.667430
-0.141654,1.884138,-0.572318
-0.107697,-1.215670,-0.551052
-0.125306,-0.949860,-0.557326
-0.169732,-0.392570,-0.598048
-0.187753,-0.513343,-0.690717
-0.085891,-0.992589,-0.422019
-0.158537,-0.390229,2.075922
-0.167707,-0.568647,2.564358
-0.108152,-0.850126,-0.472459
-0.189140,0.274073,2.155148
-0.190885,-0.510626,1.287512
-0.110781,0.125619,-0.474524
-0.144325,-0.878231,-0.611415
2.998195,1.805394,-0.584957
-0.161307,0.747599,2.586690
-0.163781,-0.652085,1.988168
-0.164008,-0.598706,-0.622294
-0.129040,-0.826029,-0.543847
-0.102338,-0.173849,-0.496555
-0.081436,1.474437,0.422100
-0.135140,-0.487449,-0.491897
-0.144179,-0.631911,-0.556795
-0.171523,-0.514310,2.488923
-0.145359,-0.394151,2.473107
-0.103209,1.421047,1.898664
-0.109122,0.076296,-0.476944
-0.036030,1.147344,-0.340119
-0.148692,0.330127,-0.594012
-0.157887,1.344671,-0.684975
-0.169262,-0.723668,0.502532
-0.111238,-0.139945,-0.526102
-0.148374,-0.707801,-0.588857
-0.236052,-0.898652,0.453663
-0.242242,-0.898967,0.467369
-0.161340,-0.802155,-0.657173
-0.084922,-0.731477,-0.361130
-0.086479,-1.011184,-0.428263
-0.120923,-0.876441,-0.525118
-0.101037,1.517303,0.867155
-0.120745,-0.811469,-0.510199
-0.028662,1.037023,0.446939
-0.118211,-0.681614,-0.472384
-0.068655,-0.930870,0.533642
-0.195635,-0.828309,-0.788811
-0.175102,0.521986,-0.672879
-0.073670,0.608011,-0.482542
-0.156736,-0.584261,-0.592430
-0.165168,-0.729892,-0.655358
-0.060751,0.958447,-0.426432
-0.224767,1.067499,-0.811617
-0.151341,-0.855308,1.984297
-0.136110,0.296307,2.260654
-0.151123,0.442931,-0.584372
-0.065973,0.870960,0.671026
-0.247969,-0.721394,-0.957447
-0.213354,-0.941598,-0.878730
-0.135422,-0.651693,-0.528994
-0.188092,-0.845754,-0.764951
-0.153313,-0.724264,1.818679
-0.164141,-0.576539,3.003248
-0.161371,0.417618,2.073853
-0.161190,0.730262,1.608315
-0.160425,-0.471290,2.329319
-0.177688,-0.412498,-0.631626
-0.167271,0.302338,0.467888
-0.163837,1.511294,-0.708962
-0.073246,-1.163832,1.193273
-0.138866,-0.687969,1.763909
-0.168346,-0.882823,1.367668
-0.146104,-0.463177,-0.526812
-0.205612,2.221114,-0.709242
-0.034804,0.577699,0.432360
-0.108031,-0.708775,-0.440977
-0.164409,-0.912847,1.039516
-0.154787,0.663437,2.021407
-0.214187,1.114046,-0.755736
-0.141719,0.600701,2.306672
-0.138955,-0.547278,-0.519034
-0.182806,-1.053431,0.965544
-0.216538,-0.353368,-0.761259
-0.148671,1.944828,0.487682
-0.132280,1.510582,-0.547904
-0.139376,-0.556224,0.595050
-0.162321,-0.818873,-0.664444
-0.145091,-0.512680,-0.533965
-0.110191,-0.850245,-0.479969
-0.066424,1.165551,-0.383264
-0.145101,0.504412,-0.548235
-0.204562,-0.677389,-0.788442
-0.104234,0.147102,-0.443822
-0.197287,-0.321312,-0.683554
-0.126601,-0.747758,-0.517706
-0.169334,0.800784,1.578850
-0.165640,-0.699485,0.515367
-0.181383,-0.919041,-0.756412
-0.122586,-0.735905,-0.500363
-0.192344,-0.788181,-0.767919
-0.080377,0.900061,-0.504017
-0.120765,-0.594764,-0.462689
-0.210236,2.076405,-0.775576
-0.085170,-1.084664,-0.439591
-0.105375,-0.659259,-0.420355
-0.177408,-0.527072,-0.655755
-0.176032,-0.564533,2.155923
-0.071707,1.446849,-0.384834
-0.096467,-0.803743,-0.419379
-0.173265,-0.786751,-0.697565
-0.221816,2.364561,-0.799569
-0.223793,-0.346678,-0.786422
10.000000,2.194303,-0.716271
-0.130572,1.628483,-0.614367
-0.137650,-0.747372,-0.558182
0.021440,0.496701,-0.205523
-0.111608,-0.531640,-0.415215
-0.197558,-0.640516,-0.754635
-0.133252,-0.473935,-0.481996
0.058602,-0.304596,0.545187
-0.176098,-0.587229,0.576044
-0.195904,-0.369147,-0.688978
-0.124878,1.481731,0.403388
-0.199808,1.812200,0.585312
-0.156101,-0.542259,-0.580875
-0.166814,-0.646252,-0.643037
-0.209440,-0.482820,-0.763628
-0.064458,0.725826,-0.442028
-0.124189,-0.618436,-0.480456
-0.178193,-0.671767,-0.690410
-0.174285,-0.623159,-0.665390
-0.175072,-0.804036,0.854029
9.465528,1.393745,0.482820
-0.178610,-0.752970,2.814135
-0.108251,1.804646,0.429455
-0.067690,1.054938,-0.480931
-0.067965,1.428753,-0.388869
-0.163300,1.363704,2.612367
7.508358,-1.056257,0.718009
-0.206974,-0.076889,-0.665442
0.081678,-2.520402,-0.142355
-0.053460,1.345420,-0.376391
-0.173367,-0.824156,1.085639
-0.113469,-0.837877,-0.489286
-0.153381,0.167278,-0.642581
0.152898,0.441183,0.128837
-0.127433,-0.974854,-0.570625
-0.110768,-1.051390,-0.526253
-0.194964,-0.370056,-0.685728
-0.070018,-1.094024,-0.386026
-0.164408,-0.327650,1.683125
-0.104383,1.548670,-0.488437
-0.147338,-0.729427,-0.589804
-0.124254,0.155855,-0.524114
-0.199739,-0.760359,1.457636
-0.207582,-0.495364,2.265571
-0.177208,-0.562699,-0.662845
-0.202564,2.906861,-0.597125
-0.150639,1.599311,0.488474
-0.136032,-0.494519,-0.496723
-0.209172,-0.395810,-0.743537
-0.134236,0.862400,-0.616738
-0.137831,-0.791445,-0.568524
-0.132047,-0.883625,-0.567531
-0.146597,-0.624289,1.937573
-0.150392,-0.882755,-0.634682
-0.155354,0.322258,-0.623351
-0.148417,1.033478,2.610353
-0.149279,-0.666512,2.769718
3.216551,1.307644,-0.768530
-0.140125,1.640281,-0.620902
-0.188114,0.545714,-0.725187
-0.101882,-0.958261,-0.473184
-0.146591,-0.856387,-0.614938
-0.130229,-0.796753,-0.541782
-0.175851,-0.715522,0.506584
-0.166582,-0.677668,2.081636
-0.251625,0.970231,-0.952033
-0.202862,-0.424496,1.556022
-0.177575,1.983813,-0.681264
-0.177415,-1.004826,-0.760684
-0.165714,-0.668987,-0.643988
-0.140135,-0.594976,0.576198
-0.151179,-0.784833,-0.616071
-0.143415,0.629333,-0.519353
-0.164508,-0.542012,-0.611684
-0.153116,-0.724717,-0.609982
-0.169729,2.757835,-0.661749
-0.175577,-0.403895,-0.621991
-0.148399,1.450928,-0.676352
-0.098429,1.501025,-0.499943
-0.058414,-1.242736,2.418463
-0.200647,1.692285,-0.790126
-0.186886,-0.597931,-0.706110
0.008342,1.436451,0.945268
-0.125274,-0.829577,0.862058
-0.102745,1.638771,-0.459026
-0.169229,-0.890745,2.302016
-0.141341,-0.590651,-0.537319
-0.230728,-0.637720,2.124053
-0.155608,-0.565749,-0.584224
-0.148487,-0.688253,-0.584982
-0.176750,-1.061427,1.876303
-0.197517,1.720677,-0.728050
-0.174043,0.558569,2.517729
-0.197107,1.257922,-0.656292
-0.111076,1.740660,0.508845
-0.134156,-0.684786,-0.531614
-0.188628,-0.302312,1.178550
-0.130758,1.301962,-0.554540
-0.148487,-0.688253,-0.584982
-0.178696,-0.692176,-0.696738
-0.126150,-0.686120,-0.502517
-0.147423,-0.819906,-0.609982
-0.151194,-0.524297,0.999524
-0.076481,-0.253298,-0.408040
-0.172076,0.254561,1.599545
-0.143056,-0.655332,-0.557816
-0.130502,-0.442312,0.654114
-0.158810,-0.511538,-0.584074
-0.209872,2.226330,-0.728550
-0.095366,-0.198577,-0.473191
-0.163336,2.029412,-0.602989
-0.153299,2.234951,0.646241
-0.211456,-0.551161,-0.786032
0.042174,-1.231148,-0.139918
-0.119606,-0.872743,-0.519469
-0.184308,0.233732,1.480597
-0.072406,1.261100,-0.403896
-0.053573,-0.467965,0.453448
-0.147421,-0.611504,1.944490
-0.202445,0.266050,2.212094
-0.177650,-0.538590,2.593409
-0.099955,-1.044194,1.979420
-0.039570,-0.741613,-0.357994
-0.214993,1.882191,-0.813713
-0.180946,-0.580681,-0.680514
-0.147790,-0.783468,-0.603329
-0.129457,1.619854,-0.596633
-0.088074,1.274084,-0.426480
-0.118114,-0.616680,-0.457771
0.000811,-1.940243,1.393350
-0.184837,-0.245623,2.281885
3.310111,-0.543709,-0.542671
-0.210399,-0.936969,-0.866867
-0.153908,0.541257,-0.579071
-0.088645,1.036386,-0.505111
-0.174151,0.728721,-0.634453
4.929327,2.103007,-0.586409
-0.107278,1.266325,-0.515799
-0.191877,-0.228698,-0.643357
-0.128085,-0.611706,-0.493280
-0.091975,1.499569,-0.425965
-0.201003,-0.606406,-0.759793
-0.107056,-0.976629,0.449703
-0.155671,2.086631,-0.584416
-0.161213,0.592454,2.322514
-0.219458,1.092299,0.781080
-0.103946,-0.920636,-0.472502
-0.173678,-0.591026,-0.656108
-0.062699,-0.988603,-0.336011
-0.142712,0.609011,2.009789
-0.081490,-0.889445,-0.383216
-0.219130,-0.825525,-0.874445
-0.137633,-0.593965,-0.524434
-0.158115,1.885835,-0.594287
-0.129580,1.642917,0.474632
-0.121947,-1.133468,-0.585313
-0.112549,-0.904686,1.248993
-0.139197,-0.577825,-0.526631
-0.199745,-0.674789,-0.770187
-0.145069,0.842032,0.260207
-0.177369,1.210822,-0.779820
-0.185049,-0.855278,1.991470
-0.122657,-1.061248,-0.572063
-0.207057,-0.560331,-0.771900
-0.210417,-0.636504,-0.800958
-0.166119,-0.698672,-0.651995
-0.168584,1.967454,-0.685608
2.590251,-1.372998,-0.602883
-0.135922,0.352136,0.540203
0.015603,0.899608,-0.178227
-0.054582,0.556473,-0.465617
-0.180316,-0.485468,-0.657298
-0.131727,-0.809307,-0.550036
-0.071130,-1.069523,-0.384729
-0.163720,-0.641821,0.545013
-0.195723,-0.738037,-0.769313
-0.138938,-0.639374,2.631253
-0.179613,-0.235309,-0.823944
-0.129271,0.409927,-0.498720
-0.124847,0.423190,1.954061
-0.044900,1.263907,-0.321419
-0.096854,1.855240,-0.423926
-0.156055,0.704653,-0.560316
-0.195498,-0.605887,-0.739471
-0.067570,1.354481,-0.423756
-0.117088,0.395352,-0.450840
-0.159372,1.870037,-0.656590
-0.129955,1.620341,-0.581828
-0.160076,-0.951352,2.141700
-0.140758,-0.827127,-0.587100
-0.179869,-0.535204,-0.666577
-0.111951,-0.654757,-0.443506
-0.128516,-0.549398,-0.481180
-0.000251,1.476425,-0.262785
-0.149152,-0.666863,-0.582726
-0.178642,-0.617290,-0.680095
-0.145577,-0.637541,-0.563163
2.948812,1.272171,-0.722389
-0.105318,-0.915477,-0.476405
2.880961,0.909070,-0.465503
-0.167187,-0.613683,2.067510
-0.159888,1.944245,-0.592381
-0.124690,-0.806287,-0.523542
-0.163213,-0.673699,2.031192
-0.057274,-1.042340,0.516104
-0.141492,1.053799,-0.542248
-0.144506,-1.336221,-0.712643
-0.116210,-1.071123,0.398324
-0.146449,-0.634855,0.553792
-0.006493,1.193908,1.343449
-0.193579,-0.558689,-0.722060
-0.171113,-0.478863,2.335888
-0.110470,-0.241083,0.385137
-0.145040,-0.577713,0.582001
-0.179705,-0.498946,-0.658013
-0.166137,0.484594,2.405384
-0.185596,-0.276763,-0.630855
-0.119439,-0.799353,-0.502744
-0.163669,-0.473730,-0.593609
-0.148479,0.476361,-0.567380
-0.140336,-0.664030,-0.549741
-0.139852,0.415529,0.556956
-0.136640,0.610599,-0.559081
2.733469,1.984907,-0.486330
-0.133478,-0.829713,-0.560947
-0.116957,-0.766233,-0.486361
-0.121920,0.744221,0.284088
-0.141379,-0.727178,-0.567435
-0.243358,1.774696,-0.946977
-0.007834,-1.851555,0.369414
-0.145845,0.670550,-0.587222
-0.205464,-0.774976,-0.813180
-0.140829,0.385968,-0.551200
-0.169484,-0.872915,1.486629
-0.124428,0.229015,-0.511435
-0.146820,-0.374860,-0.510051
-0.078009,0.883123,-0.483345
-0.147836,-0.680317,1.683118
-0.171679,-0.769319,-0.687917
-0.116521,-0.733323,-0.477534
-0.138846,0.122002,-0.590426
-0.154977,-0.567573,0.584018
-0.036545,-1.183510,-0.282797
-0.147944,-0.467540,2.322941
-0.157454,-0.432211,-0.561680
-0.193019,0.815928,2.513157
-0.134605,-1.003300,-0.603196
-0.176676,-0.996771,1.170465
-0.128514,-0.517981,-0.474276
-0.140035,-0.776442,-0.573317
-0.181101,-0.150578,-0.586644
-0.168829,0.527896,-0.644965
-0.154911,0.576362,2.515046
-0.111101,-0.764282,-0.464434
-0.200667,-0.879192,1.499979
-0.157071,-0.408506,1.921940
-0.193696,-0.107200,-0.623357
-0.151290,-0.589211,-0.573522
-0.085537,0.561330,-0.471797
-0.214532,-0.943594,-0.883493
-0.154116,-0.796851,0.472642
-0.157285,1.888782,-0.616805
-0.143728,0.357681,1.580791
-0.172281,1.898361,-0.653921
-0.232135,-0.507397,-0.852336
-0.180740,-0.509665,1.590288
-0.122981,1.861155,-0.536507
-0.150066,-0.560974,-0.562832
-0.126032,-0.686578,-0.502182
-0.144523,-0.547615,-0.539549
-0.190786,1.852933,-0.677796
-0.172277,1.853274,-0.611696
-0.207513,-0.425059,-0.743869
-0.158080,-0.558777,-0.591766
-0.098666,-0.752537,-0.416209
-0.172864,-0.646754,2.774935
-0.205698,-0.480954,-0.749480
-0.157369,-0.515858,-0.579734
-0.134196,-0.703353,-0.535838
-0.097538,0.070363,-0.430985
-0.071031,-0.995988,-0.368216
3.703456,-0.489827,-0.648969
-0.212089,0.112125,1.840131
-0.149600,-0.583832,0.577252
-0.090525,1.408418,0.950587
-0.050410,0.806839,0.666608
-0.152283,-0.389139,-0.533240
-0.063245,-0.295485,2.465674
-0.087532,-1.006896,-0.431187
-0.226607,-0.521818,1.129233
-0.158321,-0.622611,1.505293
-0.109839,-0.819304,0.508537
-0.171521,0.631833,-0.639068
3.289505,0.488128,-0.564562
-0.187220,-0.550620,-0.696947
-0.129739,-0.501511,-0.475155
-0.185519,2.425896,-0.611769
-0.013688,0.631142,-0.358948
-0.135590,-0.753646,0.506725
4.418101,-0.955530,1.624194
10.000000,0.009801,-0.658122
-0.036231,0.791857,0.342107
-0.100135,0.194843,-0.418218
-0.198946,0.869630,-0.721663
-0.108563,2.262621,-0.453758
-0.116950,-1.097271,-0.559020
-0.070574,1.552324,-0.390389
-0.134473,-0.422224,0.662062
-0.128257,-1.083860,-0.597585
-0.184545,1.896436,-0.697932
-0.207936,-0.548208,1.991264
-0.113417,-0.917175,-0.506507
-0.196523,-0.520374,-0.724456
-0.120486,0.330938,2.480469
-0.151333,-0.630655,-0.582781
-0.181528,-0.856116,1.680479
-0.135827,-0.403526,-0.475990
-0.131265,0.221334,-0.541049
-0.135867,-0.306831,0.306017
-0.162275,1.337180,-0.681706
-0.188618,-0.685649,-0.731726
-0.105975,-0.177452,-0.511914
-0.111468,0.149879,0.515734
-0.192798,-0.706178,-0.751580
-0.090811,0.209122,-0.377620
-0.177080,-0.440295,-0.635499
-0.198628,2.103084,-0.729254
-0.162781,-1.005269,-0.707060
-0.190093,-0.432460,-0.681550
-0.120764,0.525307,-0.442625
-0.137242,-0.574927,-0.518820
-0.175190,1.737084,0.522359
-0.147198,-0.632573,-0.568025
-0.114410,1.205441,-0.516153
-0.055698,1.276558,0.393865
-0.200156,-0.739758,2.210579
0.071823,0.953693,0.494138
-0.146831,2.630883,-0.579897
-0.126875,-0.906193,-0.553499
-0.154885,2.046152,-0.613479
-0.181972,-0.678828,-0.705831
-0.120663,0.055792,-0.527852
-0.064420,-1.079996,0.488240
-0.246865,1.986401,-0.935815
-0.211381,1.910903,-0.745026
-0.215594,-0.581637,-0.807914
-0.188820,-0.499709,-0.691640
-0.207531,1.764976,-0.809589
-0.194683,1.510295,-0.841267
-0.034719,0.979673,0.420515
-0.181168,-0.545326,2.265983
-0.147692,0.395520,-0.578263
-0.162724,-0.800003,-0.661782
-0.120949,-0.884366,-0.526952
-0.163994,-0.788843,-0.663992
-0.123094,-0.623168,-0.477477
-0.095696,1.980863,-0.419081
-0.203950,1.961892,-0.703284
-0.143099,-0.703427,-0.568533
-0.215359,0.872285,-0.795563
-0.162377,-0.654944,-0.628656
-0.082237,1.533969,0.417014
-0.145577,0.430797,-0.563163
-0.150697,1.583763,-0.602355
-0.139015,-0.447152,1.039306
-0.113026,-0.704019,-0.458267
-0.144240,-0.631713,-0.556978
-0.040715,1.221300,0.788355
-0.172204,-0.825204,-0.702116
-0.161030,-0.539567,-0.598380
-0.128115,-0.742435,-0.522096
-0.050460,-1.151457,-0.326838
-0.220574,1.769812,0.710410
-0.164443,1.956477,-0.628403
-0.084138,-1.160573,-0.452471
-0.197086,-0.237019,-0.664304
-0.154392,-0.601353,-0.587578
-0.146405,1.268121,0.379679
4.058697,1.108209,0.407036
-0.109858,-0.646368,-0.433982
-0.153585,-0.868403,-0.643252
-0.147502,0.018751,1.617860
-0.128556,-0.810610,1.527991
-0.132081,-0.842169,-0.558551
-0.172693,-0.603746,-0.655283
10.000000,-0.000959,-0.642812
-0.238603,-0.512998,1.773179
-0.104260,-1.078605,-0.508338
-0.058487,1.257959,-0.341025
-0.142422,-0.555305,-0.533526
-0.186151,1.954304,-0.706039
-0.066268,0.703113,-0.423851
-0.158839,-0.631788,2.440221
-0.234082,-0.388405,-0.833355
-0.148555,-0.658634,-0.578728
-0.143035,-0.768307,-0.582545
-0.194356,-0.856475,-0.790298
-0.151733,-0.608887,0.955111
-0.079663,1.608738,1.114141
-0.138353,-1.211720,-0.662720
-0.156014,-0.575460,2.082730
-0.047150,0.581335,0.383272
-0.146142,-0.584487,-0.553589
-0.187332,-0.686151,1.784964
-0.114590,-0.928629,0.457529
-0.219129,-0.187998,-0.734460
-0.186085,1.829576,-0.751376
-0.114058,-0.786073,-0.480075
-0.178912,0.500437,-0.692887
-0.184958,-0.192857,-0.610088
-0.160827,0.589781,-0.600224
-0.125693,-1.089695,-0.589451
-0.090543,1.427143,-0.470987
-0.189678,1.725037,-0.758098
-0.222667,2.098934,-0.752951
4.994222,2.110796,-0.735430
-0.118102,-0.567997,0.605486
-0.167152,-0.656073,-0.646432
-0.202204,0.158247,-0.596305
-0.153824,1.751062,-0.607996
-0.138720,1.532635,0.488127
-0.079631,1.534425,-0.416754
-0.128718,-1.001937,1.326818
-0.137694,-0.672738,-0.541956
-0.114189,-0.768641,-0.476729
0.007706,1.330556,-0.222297
-0.102604,0.106584,0.519851
-0.109450,-0.702293,-0.444764
-0.206392,2.258407,-0.787944
-0.209688,-0.186112,1.607795
-0.126512,0.436591,1.386057
-0.185231,-0.873672,2.287980
-0.084853,-0.880975,-0.393702
-0.163954,-0.672269,-0.638249
-0.183847,0.830779,1.073949
-0.181884,0.136179,-0.767742
-0.224159,-0.347343,-0.787914
-0.224901,-0.216506,-0.761906
-0.162444,0.676340,2.656292
-0.153517,-0.458423,-0.552983
-0.098860,1.252741,0.287570
-0.095992,-0.706603,0.573680
-0.128644,-0.599496,-0.492652
-0.200483,-0.739937,-0.787203
-0.087070,-0.225111,-0.444966
-0.117026,-0.695710,-0.471129
-0.170272,-0.321129,2.135122
-0.003286,-0.831761,0.483777
-0.143035,-0.768307,-0.582545
-0.138666,-0.569445,-0.522841
-0.166826,-0.513177,-0.613859
-0.171029,-0.760447,2.169984
-0.118402,1.463037,-0.561973
-0.207984,1.052442,-0.794082
-0.181712,0.852852,-0.647566
-0.117809,-0.728096,0.536360
-0.163103,0.520372,-0.621775
-0.011730,1.151709,-0.274025
-0.191422,0.843443,-0.692070
-0.158401,-0.945211,-0.677797
-0.150423,-0.692833,-0.593096
-0.206412,2.174535,-0.772193
-0.145896,1.505256,-0.625571
-0.127108,1.621297,-0.618281
-0.124936,0.253741,0.525015
-0.138152,-0.602198,-0.528148
-0.140434,0.061329,-0.608027
-0.147932,-0.961226,-0.642879
-0.210796,-0.396583,1.604961
-0.170069,-0.468991,-0.616063
-0.096305,-0.913091,0.491601
-0.219718,-0.451141,2.238957
-0.204533,-0.571413,-0.765065
-0.160839,-0.540082,2.432355
-0.130968,-0.527918,-0.485466
-0.129238,0.294437,-0.519401
-0.147895,-0.650581,-0.574535
-0.100915,-0.839900,-0.443646
-0.080405,1.124166,-0.523210
-0.026017,-1.648890,1.103922
-0.129339,1.511176,-0.571441
-0.161889,-0.745093,-0.646658
-0.125606,0.624604,-0.445159
3.762980,1.582409,-0.723289
-0.127206,-0.745622,2.621923
-0.078796,1.526112,-0.428793
-0.230431,-0.572251,-0.860319
-0.138553,-0.735545,-0.558900
-0.163235,1.542419,-0.622196
-0.147903,-0.937093,-0.637477
-0.150534,-0.548594,-0.561829
-0.225607,-0.776048,1.937207
-0.147046,0.962527,2.405257
-0.085662,-0.187251,-0.432057
2.558836,1.187690,-0.394293
-0.070475,1.839055,1.118324
-0.148404,-0.566399,-0.557922
-0.106185,-0.691017,0.566185
-0.107995,-1.009968,-0.506979
-0.162444,-0.654806,0.538551
10.000000,2.036874,-0.826677
-0.130086,1.527096,0.351493
-0.169199,-0.662962,2.263041
-0.163416,-0.474455,-0.592840
-0.153739,2.070096,0.550973
-0.133524,0.817755,-0.579207
-0.107922,1.091595,1.852559
-0.076627,-0.823490,-0.350883
-0.174034,-0.556355,-0.649803
-0.192185,-0.594987,-0.724916
-0.148308,-0.835454,-0.616645
-0.110135,-0.793427,-0.467289
-0.138238,0.380008,-0.541437
-0.150442,-0.768230,-0.609719
-0.106951,-1.013407,-0.503900
-0.105675,1.681274,0.479495
-0.187103,1.879831,-0.711872
-0.123176,-0.573731,-0.466921
-0.013869,1.002771,1.271169
-0.135178,-0.763853,-0.552726
-0.137078,-0.853622,-0.579410
-0.213787,1.529509,-0.699709
0.015918,0.785731,-0.232634
-0.140088,-0.968344,0.408333
-0.141505,0.676929,-0.567817
0.017489,0.772027,-0.260481
-0.123728,-0.620426,-0.479200
-0.172363,-1.226777,-0.790872
-0.178078,0.352460,-0.714331
-0.148036,-0.736995,2.287463
-0.061263,0.788849,-0.440965
-0.127467,0.337968,-0.504192
-0.097087,1.210824,-0.475131
-0.151623,-0.522860,-0.560176
-0.214888,1.179774,-0.868204
-0.129665,0.732274,-0.508322
-0.138592,-0.716989,-0.554968
-0.143763,-0.582123,1.959604
-0.215086,-0.593522,-0.808659
-0.139705,1.377906,-0.591282
-0.143559,0.178794,-0.599659
-0.159297,-0.630706,-0.612027
-0.245668,0.985348,-0.921530
-0.154418,0.248521,-0.632450
-0.047688,-1.496368,-0.392397
-0.080623,0.924523,-0.486149
-0.222579,2.408831,-0.752601
-0.182053,-0.910094,0.405875
-0.149451,-0.806578,-0.614501
-0.030781,0.892867,-0.324555
-0.121407,1.596371,-0.582090
-0.165792,-0.404472,2.191546
-0.143305,1.992824,-0.589276
-0.181244,0.177709,0.789128
-0.088260,1.298103,-0.474248
-0.108083,-0.776965,-0.456141
-0.175049,-0.519245,-0.645378
-0.124996,-0.805258,-0.524439
-0.080557,0.475695,-0.484685
-0.145215,-0.431412,2.451897
-0.106430,-1.071763,-0.514802
-0.196532,-0.799280,0.867357
-0.161066,-0.561888,-0.603412
-0.184322,-0.817865,-0.744988
-0.155914,-0.638939,2.542321
